ID,Nacionality,Gender,Target
748f0191-5f0c-40e9-9517-dde5b1345b09,Portuguese,Male,Dropout
74c45a84-a115-410b-9e8a-37603cbe27a8,Portuguese,Male,Dropout
74dee5a9-2d79-40ea-81d4-2a7bdaf0961a,Portuguese,Male,Dropout
74f64854-eb2d-4943-b395-0b8bd49fa99a,Portuguese,Male,Dropout
7531f039-acdf-46fa-a64f-4c77d12b58d8,Portuguese,Male,Dropout
7568c42f-16c7-4088-a997-29bd117eee2c,Portuguese,Male,Dropout
7591ddec-67d5-4395-90af-bfd00940ba26,Portuguese,Male,Graduate
759677f9-c8da-412d-8101-001a5f170763,Portuguese,Male,Graduate
75b5c3ea-6dc2-495d-9c6a-7bda09d5a8de,Portuguese,Male,Graduate
75cc6cfd-efc9-4253-92db-cd86f15093ef,Portuguese,Male,Graduate
75cfe527-0105-4bf7-9340-58163b16f34d,Portuguese,Male,Dropout
75d17b6c-0c56-41ba-8c79-49deb5db1f40,Portuguese,Male,Graduate
75db0a2f-2f80-4b04-a2f8-3a7985c5bbf3,Portuguese,Male,Dropout
75ed021b-998b-458c-8004-cbaa9e8b1eb9,Portuguese,Male,Dropout
75f2ff5f-ef26-47ac-8a15-e04197df89ca,Portuguese,Male,Graduate
76357755-6506-4567-8c4b-bef22cfc277a,Portuguese,Male,Enrolled
7665fedd-9294-422d-8faa-0b58b17cba01,Portuguese,Male,Enrolled
76bb1dd8-93f2-45e9-bb8e-977b9ed67377,Portuguese,Male,Graduate
76f29b47-ac10-4271-aad5-a07ebfcbcaa3,Portuguese,Male,Dropout
77211c18-c316-461b-af85-f74f6c6478a0,Portuguese,Male,Dropout
774424f8-6c59-401b-b4b5-9c1bd95c733e,Portuguese,Male,Enrolled
77504118-65a3-4b4b-aab2-065e12fd649b,Portuguese,Female,Graduate
779d9cdc-f4c5-4ab9-b410-21235e48bb01,Portuguese,Female,Enrolled
77fa415a-0ae1-4c77-abed-afd8a029dc8c,Portuguese,Female,Dropout
780272ad-103f-41d8-a0c2-63f57f41e9bd,Portuguese,Female,Graduate
785404c6-348a-4f7c-aca4-bc3c7dd2ab7f,Portuguese,Female,Graduate
7856defb-1e63-4b78-9642-02b75654f7f3,Portuguese,Female,Graduate
78a4352d-0681-421f-b7c8-6b8f3466bd4e,Portuguese,Female,Dropout
7914cc6f-cf44-4c80-bb68-d49035c5a3ad,Portuguese,Female,Graduate
798b74fb-b97e-4f72-90f6-4667a9de8543,Portuguese,Female,Graduate
79960ee6-c885-4dba-8fa0-b8a27822d069,Portuguese,Female,Graduate
79c9e376-3986-4166-8db5-d4b8983e0390,Portuguese,Female,Graduate
79cd654e-d9b4-4ddc-9d2d-ee4dde6b8b4e,Portuguese,Female,Graduate
7a0b2309-6d6c-4884-b1ea-f0373569a807,Portuguese,Female,Dropout
7a3c9c60-eea2-4453-8db6-1d6cd34328e6,Portuguese,Female,Dropout
7a59caa4-e7e8-4c5e-8bd9-6b0b3c8a9ee6,Portuguese,Female,Graduate
7ac16cb8-e331-4286-8e10-a8b5cb1777f9,Portuguese,Female,Graduate
7acac528-d460-4a96-9910-03b45698dffb,Portuguese,Female,Enrolled
7acd3104-5d27-4043-b229-0ba5d8439b04,Portuguese,Female,Dropout
7ad059fb-bb3d-4a78-a24c-75e907248f1e,Portuguese,Female,Graduate
7b0f2168-778e-4af5-9d43-e68f0c15f606,Portuguese,Female,Dropout
7b1f9b7d-43fe-4d3e-ac80-e9e9f7fecca1,Portuguese,Female,Graduate
7b72af26-c389-49ef-8842-1d08a6b41d2c,Portuguese,Female,Graduate
7b938085-3737-483c-9b4f-faa28b925ca8,Portuguese,Female,Graduate
7bdcf10a-c2eb-433a-b900-cd6bc9d0ba7f,Portuguese,Female,Graduate
7c248211-0364-4dcf-bae8-ded59c135659,Portuguese,Female,Graduate
7c55f2c6-af4d-4a69-a1d4-9cf09cc08298,Portuguese,Female,Dropout
7c5ebe03-bcef-4b70-9aff-dc1e72ae1cfd,Portuguese,Female,Enrolled
7cbbd9f0-a854-4db7-bab0-2ae202764787,Portuguese,Female,Dropout
7cf2f807-e7f2-47bf-bac6-be7d0fff9fd6,Portuguese,Female,Dropout
7cf819bd-9b3a-4981-b383-01da04a434b9,Portuguese,Female,Graduate
7d39f9a2-4b55-4320-9f73-0edbcee405b9,Portuguese,Female,Graduate
7d43d9e9-9a5e-47fb-9e5e-19e910e08a0d,Portuguese,Female,Dropout
7d4c2ece-b158-44e5-bf1b-4782cde03b09,Portuguese,Female,Graduate
7d5360a0-5d4e-4b24-a39e-1f729ca504fb,Portuguese,Female,Dropout
7dbef395-0ff2-404e-b89f-9c03ab17cab8,Portuguese,Female,Graduate
7dc240d1-3fc9-44f6-b9f7-4338e80b89f3,Portuguese,Female,Graduate
7e5c10f0-2f0a-4643-bb42-2fd7caeab294,Portuguese,Female,Enrolled
7e9a8d5e-a985-4914-bf44-18d705824979,Portuguese,Female,Enrolled
7eab5625-b311-4728-ac61-9519b9b7b6b8,Portuguese,Female,Graduate
7eae374d-6c5a-497f-8e73-ec83ba51cb5d,Portuguese,Female,Graduate
7ecf0303-af61-4de5-ae90-6172bca35ab6,Portuguese,Female,Graduate
7f6db2a2-e7e7-4ea1-8f77-88ff1120acbe,Portuguese,Female,Enrolled
7f7d4288-c602-40b6-ac98-084f06d13917,Portuguese,Female,Dropout
7f82e5ff-85fb-4623-9b90-864010440803,Portuguese,Male,Enrolled
7f9f5f63-67d5-4ae0-a454-fd205c3b88ad,Brazilian,Male,Dropout
7fbf6bdc-d787-40bf-9cee-67577c9c9005,Portuguese,Male,Dropout
7fc61cd4-b6a5-468c-8bba-c088929869cf,Portuguese,Male,Enrolled
7fdbec20-b07d-40a0-86b0-3e586d74f4b0,Portuguese,Male,Dropout
7fe7f30f-3f8e-421c-8c22-dfeece98bb4f,Portuguese,Male,Graduate
80042600-4631-44d0-8c6f-1eb307ebe870,Portuguese,Male,Dropout
800d6165-2e88-4ca3-aadf-e5a271a09e1d,Portuguese,Male,Dropout
8023e214-eed3-4819-96b9-5a4dbd48b94b,Portuguese,Male,Dropout
80375534-76af-4098-8744-aec493aa1132,Portuguese,Male,Dropout
803bda7b-f27c-4856-a9f3-481adfffa8f3,Portuguese,Male,Graduate
804fcee0-7628-4c40-b1e4-6c3059dfb94b,Portuguese,Male,Graduate
8063f3ce-c624-4e9b-b1c8-834f4cca9cdd,Portuguese,Male,Dropout
80e1c1ab-66ec-4f6c-a1c0-25fee8555780,Portuguese,Male,Graduate
812d254f-4165-4604-8f08-76633d44ec45,Portuguese,Female,Dropout
81384ee5-c468-4f1a-8e0e-481100bed1a6,Portuguese,Female,Dropout
81583326-8975-4f01-b12e-e2f035490b39,Portuguese,Female,Graduate
8163e7fd-eabb-43f0-8eab-4e6355f713fc,Portuguese,Female,Graduate
817c7b70-eab4-4aad-b756-5c17af3efeef,Portuguese,Female,Graduate
81898ed6-b251-4da6-8776-00dc5df120b5,Portuguese,Female,Dropout
818fea9f-fae8-4ce8-ae4d-26f4beb99624,Portuguese,Female,Dropout
81c41ede-caf7-4efc-a372-eecf51b0e0d0,Portuguese,Female,Graduate
81d05af8-993a-467d-ae70-df5d1eb4c538,Portuguese,Female,Graduate
81f63838-7e84-49d0-a257-4b7412d22c67,Portuguese,Female,Dropout
825d23bf-98e3-4d8a-b845-da406e6ba359,Portuguese,Female,Dropout
8276dd36-1f69-4ca8-92c5-aaf8ff33a1a6,Portuguese,Female,Enrolled
829351ca-bb9e-492a-936a-653e71ebe3c8,Portuguese,Female,Dropout
82ad6889-a717-4a09-b313-3bc22f3ab322,Portuguese,Female,Graduate
82c75506-3c10-47ce-b1b7-b6e189b2aa27,Portuguese,Female,Graduate
831c6654-b5a2-40b3-ade3-9967b062c6e7,Portuguese,Female,Graduate
83379778-053a-4f9d-85f6-0519f3d8f345,Portuguese,Female,Enrolled
833aea04-4321-4cf5-adc4-ca50cf9d663c,Portuguese,Male,Dropout
834cb21a-1d2c-4d09-9f3e-47a39ad3cfb4,Portuguese,Male,Graduate
835415d5-000a-4492-9397-07f2375f4407,Portuguese,Male,Dropout
843b8925-dc24-459b-bb1e-940735a0fcbf,Portuguese,Male,Dropout
843c728c-baac-4ef7-b3a2-08f78a975d56,Portuguese,Male,Enrolled
843f8420-27b2-449e-a9c8-b0924815cf45,Portuguese,Male,Dropout
8442e74a-f6c5-42ad-a8ea-93f27ed96e10,Portuguese,Male,Graduate
84af875a-ad3b-4984-b450-7d602e1fbbdf,Portuguese,Male,Dropout
8519e05b-a8c6-4dfc-9648-3a5ba9dc4057,Portuguese,Male,Enrolled
855314b6-edb7-4a87-a349-f67e6afb4e1a,Portuguese,Male,Dropout
85df705f-c66f-4ba8-ba20-2bd480f21af1,Portuguese,Male,Dropout
864825e8-dd64-4002-b740-553772be057d,Portuguese,Male,Graduate
86596924-3d70-48d5-b479-8606bdc1a164,Portuguese,Male,Dropout
869fcd1a-bc3c-4716-b436-d866bf4a91f0,Portuguese,Male,Dropout
86cd9e2b-c8e5-4779-bc46-45cd225fa8b2,Portuguese,Male,Graduate
86fd97ea-c74b-4fc8-b9db-bdbb1c064c38,Portuguese,Male,Enrolled
870d15a8-9713-45e1-995c-e27eb63211b9,Portuguese,Male,Enrolled
872baac0-30fb-4857-bdfe-a39a405e5eaa,Portuguese,Male,Dropout
875d7148-daba-4def-bccb-b45a320c1a4d,Portuguese,Male,Graduate
875f6ab7-911d-4938-9824-8287603859c5,Portuguese,Male,Dropout
87643358-51fb-4d76-a762-321a08f0c3c3,Portuguese,Male,Dropout
8783e2e6-9e55-41fd-8113-a3ab057bfd78,Portuguese,Male,Dropout
87bb3841-00bd-4b7a-b711-a810087d8327,Portuguese,Male,Dropout
87d16b99-7869-4a95-b335-30a395ed1cf0,Portuguese,Male,Dropout
87f55458-ef75-40d3-8de5-0e3cbf0c5dbe,Portuguese,Male,Enrolled
881f3224-590a-4004-b6b2-9f6db7e494c6,Portuguese,Male,Enrolled
883ac2f3-e43f-49dd-abb1-842648659f20,Portuguese,Male,Dropout
88457b06-5c06-4eae-a5d5-916aa32f92dc,Portuguese,Male,Dropout
888b52e1-1789-4603-a6be-c5389436e636,Portuguese,Male,Graduate
88a08a53-ecf3-4193-a470-9592d301018f,Portuguese,Male,Dropout
891ab827-b5fc-4a2d-8f15-13e6f2cc722f,Portuguese,Male,Dropout
8932dc9c-cc7f-45f1-9ee0-5823c9408802,Portuguese,Male,Dropout
897a4577-df02-4e7e-8b0c-b655acb49d8b,Portuguese,Male,Dropout
899f7786-62b4-44db-b5c6-f4f631bb7f81,Portuguese,Male,Graduate
89ce0546-5a84-4c08-afa5-6d0ac8877368,Portuguese,Male,Dropout
89e1a3d1-74d2-43e0-ae3c-fe70851d39b7,Portuguese,Male,Dropout
8b2df8c5-3161-4c78-aba6-79013febe710,Portuguese,Male,Dropout
8b5cfa09-b070-48e2-8289-e24ea78662b3,Portuguese,Male,Dropout
8b916b97-0a04-45a3-9a50-547bee2d42cd,Portuguese,Male,Dropout
8ba80f48-0ba2-43c0-85c2-7dbfe26eca29,Portuguese,Male,Graduate
8bac3cee-2ac6-4d22-ac49-5965253184bd,Portuguese,Male,Graduate
8bb65391-2400-47d6-86f4-c32830be6b65,Portuguese,Male,Graduate
8cd08e3e-74c3-4cc1-962f-5bd6b402bcfa,Portuguese,Male,Dropout
8d11ed6e-a93c-4692-a389-1ce0730d0caa,Portuguese,Male,Dropout
8d4085a4-84a5-49d1-a293-69d50a92f8ed,Portuguese,Male,Dropout
8d51ca51-e47a-42ba-ab44-24a6a1eecf47,Portuguese,Male,Dropout
8d593bd3-7551-4a00-bf3b-ef5996ac8889,Portuguese,Male,Graduate
8dcb6b63-af6c-4569-b3f3-f2994ec7e109,Portuguese,Male,Graduate
8e2133fb-970e-4694-bab2-26d12d217c28,Portuguese,Male,Dropout
8e231e36-9a2e-4375-b1fd-3b78ee37ff1f,Portuguese,Male,Dropout
8e234001-89e3-4bfb-a73d-c7c2176ceb23,Portuguese,Male,Dropout
8e23a3b0-4ed4-45cf-ae98-671c8a9e3de8,Portuguese,Male,Graduate
8e2a1446-b8d7-4a4a-8889-2017e724c3c3,Portuguese,Male,Graduate
8e618b74-acf2-45c6-b0ed-26586a78495d,Portuguese,Male,Dropout
8e67d5bd-6583-4187-9b96-443f6fd9ee6d,Portuguese,Male,Graduate
8e863196-fb1f-4b88-b47c-82b476e97f39,Portuguese,Male,Graduate
8eb13f85-16f9-4a69-a611-bcbc7c5d1515,Portuguese,Male,Graduate
8f8911bf-36cd-43de-9f5f-ab52ceca3a6f,Portuguese,Male,Dropout
8fa09d32-25fc-4d24-9787-5f4db3622c82,Portuguese,Male,Dropout
8fa4c379-154e-41c8-9096-89b55114c2d5,Portuguese,Male,Dropout
8fad0687-59e4-4628-bd19-07a77393ef2e,Portuguese,Female,Dropout
8fd0810b-9035-48a7-bb6d-b4426bb39f33,Guinean,Female,Graduate
8ff92b37-e5e7-49d7-85dc-284a793ee301,Portuguese,Female,Graduate
9000dbd8-154f-4cd3-8bdd-fdda013447d3,Portuguese,Female,Graduate
901203f3-ac86-47a2-ba53-53bcd5dedfba,Portuguese,Female,Graduate
90a07204-12e0-420e-9d7d-cf45ff0459f0,Portuguese,Female,Graduate
90d2636d-5b5b-4602-88a2-49c9d90085a3,Portuguese,Female,Dropout
90d4b252-95d1-4f6a-962d-200569a16806,Portuguese,Female,Graduate
90e4067f-e146-425a-bdb1-52d6d071abe3,Portuguese,Female,Graduate
9114028b-e83d-4a81-98b0-d755f2564713,Portuguese,Female,Graduate
91466452-0fd0-492e-9d31-a5c0f70fd54b,Portuguese,Female,Enrolled
9164bea2-e36c-4b1d-a4f5-1c3297522ea9,Portuguese,Female,Enrolled
9166c49a-a100-472c-80a4-c1d11384cbe9,Portuguese,Female,Graduate
916f7b1a-d5fc-43ec-98c1-56894ed09eb0,Portuguese,Female,Graduate
9174a25d-26df-408c-a1ff-ed86a960b944,Portuguese,Female,Enrolled
917f810d-6f2d-489f-ab9a-3f854dd1bb3b,Portuguese,Female,Enrolled
9206586b-e5ec-4155-a4e2-63dbd4a315d3,Portuguese,Female,Graduate
92471928-b373-4b16-92f4-6d6c5ba5d102,Portuguese,Female,Dropout
924a6d9d-75a6-4777-b45b-edd275b75306,Brazilian,Female,Enrolled
92509950-ec33-4e5d-81af-d3d5476ecea7,Portuguese,Male,Graduate
92553ed9-5433-452d-ad76-616a58b629f9,Portuguese,Male,Enrolled
92b7234e-838d-4ffc-ac18-bca824e19dcb,Portuguese,Male,Graduate
92c16978-cefc-49b0-a850-c1046b48ce64,Portuguese,Female,Graduate
931d7876-0487-423f-9b0c-0dd923dd486a,Portuguese,Female,Enrolled
935ccd1b-d3a6-439a-83e7-bbc5adbe7985,Portuguese,Female,Graduate
9392f101-4f36-4a18-8ebe-9b823fedcae0,Portuguese,Female,Enrolled
93985488-5761-4ccc-9495-a98c2d06299e,Portuguese,Female,Enrolled
93a21727-880d-4540-843d-76a56be94b7a,Portuguese,Female,Dropout
943f10ab-2bca-4b79-9b57-5dc6073231db,Portuguese,Female,Dropout
95113740-b6a6-4be3-bd8f-e5ef48cea83c,Portuguese,Female,Graduate
952d8508-04a5-4e0c-bf9d-176570204948,Portuguese,Female,Graduate
95d98f17-f568-4c52-84ff-10c089445ea3,Portuguese,Female,Enrolled
95f7d7ff-1f40-4df4-b8c7-eabdc21b1ca1,Portuguese,Female,Graduate
96173036-b73a-4c80-980c-9b32531eec2e,Portuguese,Female,Dropout
962070f5-d5a4-4565-a4d0-8e42a88a95e4,Portuguese,Female,Enrolled
9643cd2d-2573-412c-85a0-604d485beb87,Portuguese,Female,Graduate
969277c4-b21c-47fc-9503-bed719bdf22a,Portuguese,Female,Graduate
96a0bd5b-756a-431e-bbcc-199fb056a5e9,Portuguese,Female,Graduate
96aa0997-3c9c-411e-8466-564a187973f4,Portuguese,Female,Dropout
96ea5157-5364-4626-9d1c-e59eccc9556b,Portuguese,Female,Graduate
96f66004-674c-4c87-b2df-3c7dc95a5dd8,Portuguese,Female,Graduate
97220e30-6ef7-44a1-a492-cbf8a79ae9d8,Portuguese,Female,Graduate
97261af8-bfd2-47ce-b92f-fe65f9c1ac8a,Portuguese,Female,Enrolled
9748085a-bd74-4693-b46d-3d014d04f0d3,Portuguese,Female,Graduate
974ef96a-b27b-48c2-928f-f0d012df5541,Portuguese,Female,Graduate
97533988-63bd-40f0-a3c5-ed978d22fa57,Portuguese,Female,Graduate
979e937f-dcf1-452b-9fe6-fc063158ff46,Portuguese,Female,Graduate
97e1f12e-ccba-46ea-8d95-25ae13a3da3b,Portuguese,Female,Graduate
9814b9b2-80f5-4541-8607-fe78adc0d8b8,Portuguese,Male,Enrolled
982e8b04-736f-418f-8f5d-c4f99761696d,Mozambican,Male,Enrolled
9865bc20-b781-4ce9-b802-206083f44fd4,Portuguese,Female,Graduate
98723d1a-d609-4e05-a3d5-5eb350683f6c,Portuguese,Female,Dropout
98775877-bb6f-4f35-9594-815bbad4aad4,Portuguese,Female,Graduate
98c28582-1fff-458d-9763-a0cd584fee61,Portuguese,Female,Enrolled
98e92d6b-2a62-4b2b-9f1d-1eba32b16a31,German,Female,Graduate
9939c4dc-7889-4c18-9d32-2f67715ea55b,Portuguese,Female,Graduate
99502165-99c4-4b04-945f-d17e14fdb377,Portuguese,Female,Graduate
99844f7c-6dc4-4428-bae7-aa3e54ead6ba,Portuguese,Female,Enrolled
99922f84-84f3-4521-97e9-90bf14962bfa,Portuguese,Female,Dropout
999c1c3c-6029-4712-b44b-cc8df64a2c92,Portuguese,Female,Enrolled
999ee17d-2f3c-491d-b437-922d11e011e1,Portuguese,Female,Dropout
99e19f2c-0437-48c8-8a71-fb55c8c5c01e,Portuguese,Female,Enrolled
99f6a7d0-d78f-45a3-939b-71b7d235f955,Portuguese,Female,Graduate
9a1ea15b-1945-4777-b58d-f9c29398a223,Portuguese,Female,Graduate
9a546cab-e09f-4d81-985f-0a230dba7bb1,Portuguese,Female,Enrolled
9a7b2431-1c6a-4f52-adea-b36491f28de5,Portuguese,Female,Dropout
9adb8bf1-f3a2-46ab-88b4-074e09508696,Portuguese,Female,Graduate
9ae814c8-e6d4-4eda-9c7b-ba28e28a833b,Portuguese,Female,Dropout
9b01fdc0-1e04-448a-afdf-1882f1f97ae8,Portuguese,Female,Dropout
9b29afb1-2b0e-4b4f-b3f1-ee96e197034c,Portuguese,Female,Graduate
9b4ca259-8620-46d3-9748-fe3fe51f823c,Portuguese,Female,Graduate
9b9de1d6-683e-4801-948b-259b6f157c5c,Portuguese,Female,Dropout
9c327e3e-370e-478c-8082-5f4b0a3aa4e6,Portuguese,Female,Graduate
9c65b87a-3126-4124-b8ec-9fad0b3d4ab0,Portuguese,Female,Graduate
9c7a95a0-7d71-4422-9f17-2f3495e94159,Portuguese,Female,Dropout
9c8a2a0d-474b-44c6-9eb6-87f910848760,Portuguese,Female,Dropout
9c8ec843-eb0d-49a9-a948-55a86a74b096,Portuguese,Female,Graduate
9c90882c-fe98-4567-bcc2-9bd41d027767,Portuguese,Female,Graduate
9d19e5c9-579a-4f43-85e0-c92f1dbf4f45,Portuguese,Female,Dropout
9d41881a-abf4-4cfa-971f-9243d09f9904,Portuguese,Female,Dropout
9d58b1a7-b87e-4ada-be36-a69e734c43d8,Portuguese,Female,Graduate
9d70276f-c775-4701-ad1e-0da92b4170d4,Portuguese,Female,Graduate
9db99f1b-b360-45ad-88ae-6cac92525157,Portuguese,Female,Graduate
9e377324-0258-4ba4-b372-88e2f0b82dea,Portuguese,Female,Graduate
9e397ddd-1581-49de-8934-b98232ec01e9,Portuguese,Female,Dropout
9e7ac219-b828-412b-8e0e-8848fddd2bfa,Portuguese,Female,Graduate
9e7f25c7-9cdd-4f62-b2a4-2a7af878c711,Portuguese,Female,Graduate
9e7f6acf-9c07-4503-86bf-e06a068daded,Portuguese,Female,Graduate
9e8a1e8e-ade3-49ec-9c93-25986c966c1c,Portuguese,Female,Dropout
9e8b834d-7bd8-41fd-9b7b-7a9eeabf1e3d,Portuguese,Female,Graduate
9f0fae45-4dd2-4478-bdd0-714f19e09451,Portuguese,Female,Dropout
9f1abd6f-6932-45f8-a83b-4b355049bf03,Portuguese,Female,Enrolled
9f1eed9c-2eca-427c-84fd-8041c4d80f44,Portuguese,Female,Graduate
9f24fb99-fb93-4484-a629-5db97d1e5bc1,Portuguese,Female,Graduate
9fc70aad-86f0-407d-aa43-5755f844c325,Portuguese,Female,Graduate
9fe7fdff-d943-4f00-9206-f53344527779,Portuguese,Female,Graduate
9fea1891-952c-4287-a4c2-13eba378c218,Portuguese,Female,Graduate
9ff1f807-ddb8-425f-8ebb-5889179f6093,Portuguese,Female,Graduate
a0084dd4-d8a6-429d-a590-9f566f1e1bd7,Portuguese,Female,Graduate
a02e1c65-9284-471b-9ab1-b27f5b2006d2,Portuguese,Female,Graduate
a04edc52-fd0d-4a6c-bc31-63f81730cb7e,Portuguese,Female,Graduate
a05166f3-b22f-44ae-8adc-f8973a76343c,Portuguese,Female,Graduate
a06388eb-e862-4465-9182-93457f379ada,Portuguese,Female,Graduate
a0a3d417-4094-4b10-a60b-9270edb34cf8,Portuguese,Female,Enrolled
a0b2f16e-5e30-49fc-8e11-19802c7d336c,Portuguese,Female,Graduate
a0ce24b1-4e83-41f1-a828-a461388204b6,Portuguese,Female,Graduate
a0da1a23-4841-4f06-8a6b-68144b3b3e5a,Portuguese,Female,Graduate
a11fd563-1e68-4c60-943a-d0d5ddd345c0,Portuguese,Female,Graduate
a1a5eb4a-bc11-462c-8ba9-96ca74de9afd,Portuguese,Female,Dropout
a1ef2db6-c81f-4784-ad3a-03bb8d3947c5,Portuguese,Female,Graduate
a204e42e-6e9c-4c86-91ce-415c8ba009fa,Portuguese,Female,Graduate
a206bd42-6b61-4e26-98ff-bcbe615771f5,Portuguese,Female,Graduate
a23b3f51-840f-4566-9e01-d145b4f9d26c,Portuguese,Female,Graduate
a24958b3-de60-4be9-b571-8048e76d47cf,Portuguese,Female,Graduate
a255f926-d45a-47ba-a59b-9b113a89bc38,Brazilian,Female,Graduate
a2cdc7d2-8f39-44fe-98ef-a8625d45c501,Portuguese,Female,Dropout
a2e44ada-5e8d-4695-a185-c90a5a4655cc,Portuguese,Female,Graduate
a3c6ea2d-d12e-454f-9acd-024aca40930c,Cape Verdean,Female,Graduate
a3c984dd-4e09-4bd9-ae07-8a7a070e01d0,Portuguese,Female,Graduate
a3ebd31e-2ced-481c-8832-b00fa602d1d2,Portuguese,Female,Dropout
a46a7422-d12b-4a93-8b65-3f7da47a4985,Portuguese,Female,Dropout
a4a5c15c-2659-4aa9-a0cc-c6ddfdb4664f,Portuguese,Female,Graduate
a4eae309-d22d-4c5f-b9e5-75372e2c25ef,Portuguese,Female,Dropout
a4fa8e1f-7299-4098-a569-9f579efaf0d7,Portuguese,Female,Dropout
a51f0a3f-4664-4a39-9350-4e1a3571fc12,Portuguese,Male,Dropout
a525170d-7605-481c-a8f0-6349b196bc8d,Portuguese,Male,Dropout
a55ad052-40d6-4351-9357-856e09aa8251,Portuguese,Male,Graduate
a56aaf45-7087-4702-8840-e98947ee4904,Portuguese,Male,Graduate
a5ba7833-1a39-4566-82d4-eb6f1f9c9933,Portuguese,Male,Graduate
a5f0ad67-5816-40c1-9395-fab70432fb67,Portuguese,Male,Dropout
a65e6cb6-7ece-4960-93e1-b30b772efd1f,Portuguese,Male,Graduate
a67f9bef-436b-4d56-920f-9bfc5c5bcab7,Portuguese,Male,Dropout
a6a7ca4f-a4ab-426a-8ec8-89b718165591,Portuguese,Male,Dropout
a705f806-75ab-4496-ba9a-6919a4374026,Portuguese,Male,Dropout
a744dbf0-4ce5-4e09-a047-ee0fd2bdf7e9,Portuguese,Male,Dropout
a75aa638-f438-47a5-9caa-2f5b5f96d702,Portuguese,Female,Enrolled
a7618e04-46a5-49da-bc5d-1085a06f4628,Brazilian,Female,Dropout
a76e1f0c-6b6f-4801-8ccf-2aa1ca3cbbf1,Portuguese,Female,Graduate
a7789e8d-c1d2-4480-bc9a-cb248ba1ee24,Portuguese,Female,Graduate
a7c3f642-99d6-4e05-9d5e-b475dd1fe3d0,Portuguese,Female,Dropout
a81b70d9-e152-4c6f-9859-4b9dd303e4a6,Portuguese,Female,Dropout
a838c491-3cd3-4ed3-ab8b-1ea3f899134a,Portuguese,Female,Dropout
a84b5581-1c41-4904-bee4-be185f703e87,Portuguese,Female,Graduate
a8704168-705a-4b2a-a710-287674bf2eff,Portuguese,Female,Graduate
a8c43a2f-be8a-4020-93b5-ad974c684764,Portuguese,Female,Dropout
a8cfa3e8-a1d6-40d2-b72e-4ac73fcbb07c,Portuguese,Female,Graduate
a8f30bba-76aa-4621-a91b-6046273a5a83,Portuguese,Female,Graduate
a90d0675-7a84-4390-817f-07e7e99fd517,Portuguese,Female,Dropout
a93ecfb2-857b-444f-b4cf-cd184b3df295,Santomean,Female,Enrolled
a99db95f-18ed-4f80-bfdd-cdce37fad1ea,Portuguese,Female,Enrolled
a9a67317-ee48-4e09-90ad-6a1b9676f47c,Portuguese,Female,Graduate
a9e580a8-3c31-48be-8b19-1997a9d58974,Portuguese,Female,Dropout
aafc8ac1-56ba-4298-95ee-f27f4741c973,Portuguese,Female,Graduate
ab0be7dc-d677-42eb-9209-350d0b778d31,Portuguese,Female,Dropout
ab169593-5179-4ef9-baca-cbfef646b17e,Portuguese,Female,Graduate
ab33631d-59fe-4a13-95b8-a160268a1932,Portuguese,Male,Enrolled
ab396de8-e86c-4580-919d-0b604bd74468,Portuguese,Male,Graduate
ab5c68bc-86c6-4176-a065-df99efd66bda,Portuguese,Male,Dropout
ab6c25a0-f4fd-49a0-9224-8d245c7d5473,Portuguese,Male,Dropout
ab7959b5-b87d-45b0-976a-42c2737cbf59,Portuguese,Male,Dropout
ab9e73b1-a8ed-4280-bbcc-e7568175af0d,Portuguese,Female,Graduate
abb46930-517e-4ce9-a023-8eab22234d84,Portuguese,Female,Enrolled
abb5c28e-ec2c-4c4c-a881-82c66c12942a,Portuguese,Female,Graduate
abcbfe51-1ef9-4787-b73b-6d8211893a75,Portuguese,Female,Graduate
abebd61e-76d1-4625-970e-d68cf81b5edd,Portuguese,Female,Graduate
abf4b8a4-09f2-4a41-87b0-1bc83879392d,Portuguese,Female,Graduate
abfaf270-25de-4f2f-995e-acbc17784ae9,Portuguese,Female,Graduate
ac037e88-fc41-4392-b42a-13b9fa692c6a,Portuguese,Female,Enrolled
ac08e565-25e0-49aa-9b0b-dfd5745c1b98,Portuguese,Female,Graduate
ac0f3c2a-ac50-49b4-996e-b0a7e798f167,Portuguese,Female,Dropout
ac2c05a0-f1dc-45bd-84e5-b8f8086ffec1,Portuguese,Female,Graduate
ac4c215c-8484-4ccb-9fe4-60aa5cf3df0c,Portuguese,Female,Graduate
ac603e04-94dc-42ce-abe9-d7cd75734aa5,Portuguese,Female,Graduate
ac68e74a-667d-4f7b-8720-ec00dbe2429e,Portuguese,Female,Graduate
aca6e782-ddf6-4d09-86ec-60d761686659,Portuguese,Female,Dropout
accd77cf-8eff-4c2c-a8c2-f3d39d37b767,Portuguese,Female,Graduate
acf51f44-8137-4954-bfe5-612bf0fc4b3b,Portuguese,Female,Dropout
ad24c805-7ec2-4d6f-b8dc-55af5570a20d,Portuguese,Female,Enrolled
ad33dc34-31eb-4700-b6ec-7759ad3d7bed,Portuguese,Female,Graduate
ad671f40-95c8-43de-85b7-762bf4b9a3ef,Portuguese,Female,Dropout
adcbfc6f-6ac7-471e-8da2-ef36ee16cd68,Portuguese,Female,Graduate
adeb85e0-a3d5-4d2a-82de-648d10e19ea0,Portuguese,Female,Enrolled
ae0dc028-ef89-4537-bd33-b6bae3045325,Portuguese,Female,Graduate
